id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1511746447800160260	1511746447800160260	2022-04-06 09:43:34 PDT	2022-04-06	09:43:34	-0700	768896358631608321	somatic_exp_int	Somatic_Exp		. Click the link following link:  https://t.co/OLfDkGWHYN to hear our SE Community Conversation on the topic.  #SomaticExperiencing #somaticexperiencinginternational #neurobiology #traumahealing  #traumarecovery #nervoussystem #mentalhealth #APHA #nphw2022 #publichealth  https://t.co/apKlBCSAkW	en	[]	['https://www.youtube.com/watch?v=GGNifbUelf8']	['https://pbs.twimg.com/media/FPrNYf9WYAAlfPY.jpg', 'https://pbs.twimg.com/media/FPrNYfeXIAAqmIk.jpg', 'https://pbs.twimg.com/media/FPrNYgyWYAQxbDP.jpg', 'https://pbs.twimg.com/media/FPrNYhNXMAAod90.jpg']	0	0	3	['somaticexperiencing', 'somaticexperiencinginternational', 'neurobiology', 'traumahealing', 'traumarecovery', 'nervoussystem', 'mentalhealth', 'apha', 'nphw2022', 'publichealth']	[]	https://twitter.com/Somatic_Exp_Int/status/1511746447800160260	False		1	https://pbs.twimg.com/media/FPrNYf9WYAAlfPY.jpg							[]				
1511592087980068864	1511592087980068864	2022-04-05 23:30:12 PDT	2022-04-05	23:30:12	-0700	1324948009	dwih_newdelhi	DWIH New Delhi		Looking for a project for your #research in #bioinformatics, analytical #chemistry, #entomology, #neurobiology, #molecularbiology &amp; more? @MPI_CE is offering 6 #PhD positions &amp; 11 projects beginning Sept 2022. Apply until May 6 2022-  https://t.co/I720LOXMSK  https://t.co/g2WPty6fnV	en	[{'screen_name': 'mpi_ce', 'name': 'max planck institute for chemical ecology', 'id': '1087711595311042560'}]	['http://bit.ly/3NOdLig']	['https://pbs.twimg.com/media/FPpA_ghXwAEHaAS.jpg']	0	5	6	['research', 'bioinformatics', 'chemistry', 'entomology', 'neurobiology', 'molecularbiology', 'phd']	[]	https://twitter.com/DWIH_NewDelhi/status/1511592087980068864	False		1	https://pbs.twimg.com/media/FPpA_ghXwAEHaAS.jpg							[]				
1511591086577238016	1511591086577238016	2022-04-05 23:26:13 PDT	2022-04-05	23:26:13	-0700	1127986998411706368	probiologist	ProBiologists		"""Commentary on #adrenarche and middle childhood"" by Dr. Benjamin Campbell  et al .from UW-Milwaukee @UWM Published in Journal of #Neurobiology and Physiology. read more by :  https://t.co/8PAGSHKHOo"	en	[{'screen_name': 'uwm', 'name': 'uw-milwaukee', 'id': '15680246'}]	['https://doi.org/10.46439/neurobiology.3.015']	[]	0	0	0	['adrenarche', 'neurobiology']	[]	https://twitter.com/ProBiologist/status/1511591086577238016	False		0								[]				
1511396750048722945	1511396750048722945	2022-04-05 10:34:00 PDT	2022-04-05	10:34:00	-0700	15019659	cedarbaypsych	Barbara Smith		Adults need play too! #adults #play #mentalhealh #wellness #neurobiology  https://t.co/HqImjbTH5h	en	[]	['https://www.helpguide.org/articles/mental-health/benefits-of-play-for-adults.htm']	[]	0	0	0	['adults', 'play', 'mentalhealh', 'wellness', 'neurobiology']	[]	https://twitter.com/CedarBayPsych/status/1511396750048722945	False		0								[]				
1511390291718250504	1511390291718250504	2022-04-05 10:08:20 PDT	2022-04-05	10:08:20	-0700	30064358	keystonesymp	Keystone Symposia		It's the last day for DISCOUNTED early registration to joint meetings on #Neurodegeneration &amp; #Neuroimmune interactions. Discount deadline April 5   Meet with field leaders to explore #neurobiology &amp; #immunity with insight into novel treatment strategies.  https://t.co/j5lkRjWy8D  https://t.co/InLZ4xmubB	en	[]	['https://hubs.la/Q017rdK20']	['https://pbs.twimg.com/media/FPmJdhNWUAMVxWs.jpg']	0	1	1	['neurodegeneration', 'neuroimmune', 'neurobiology', 'immunity']	[]	https://twitter.com/KeystoneSymp/status/1511390291718250504	False		1	https://pbs.twimg.com/media/FPmJdhNWUAMVxWs.jpg							[]				
1511362654253813760	1511362654253813760	2022-04-05 08:18:31 PDT	2022-04-05	08:18:31	-0700	768896358631608321	somatic_exp_int	Somatic_Exp		 https://t.co/lqHBPfjDLl   Full article:  https://t.co/zVBDGtirj6   #SomaticExperiencing #somaticexperiencinginternational #neurobiology  #somatics #healthcare #psychology #traumahealing #trauma #traumainformed #traumarecovery #healingtrauma #nervoussystem #newsletter #articles  https://t.co/mEsx0QVwaA	en	[]	['https://traumahealing.org/SEIMailingList', 'https://traumahealing.org/4422SEToday']	['https://pbs.twimg.com/media/FPlwUrVWUAQWKEP.jpg']	0	0	1	['somaticexperiencing', 'somaticexperiencinginternational', 'neurobiology', 'somatics', 'healthcare', 'psychology', 'traumahealing', 'trauma', 'traumainformed', 'traumarecovery', 'healingtrauma', 'nervoussystem', 'newsletter', 'articles']	[]	https://twitter.com/Somatic_Exp_Int/status/1511362654253813760	False		1	https://pbs.twimg.com/media/FPlwUrVWUAQWKEP.jpg							[]				
1511322783275438087	1511322783275438087	2022-04-05 05:40:05 PDT	2022-04-05	05:40:05	-0700	19256096	facultyopinions	Faculty Opinions		“The enigmatic #enteric nervous system”: Section Head Nikhil Thapar @WCCNR et al. take a look at recent advances in our understanding of its complex and varied interactions in this #FacultyReview. #gastrointestine #neurobiology #OpenAccess  https://t.co/P8ktgnEZkn  https://t.co/XQWO5zZtef	en	[{'screen_name': 'wccnr', 'name': 'woolworths centre for childhood nutrition research', 'id': '1391934144188338177'}]	['https://facultyopinions.com/prime/reports/b/11/7/']	['https://pbs.twimg.com/media/FPlMD6uWUAkGi_n.jpg']	0	0	0	['enteric', 'facultyreview', 'gastrointestine', 'neurobiology', 'openaccess']	[]	https://twitter.com/Facultyopinions/status/1511322783275438087	False		1	https://pbs.twimg.com/media/FPlMD6uWUAkGi_n.jpg							[]				
1511282551859691521	1511282551859691521	2022-04-05 03:00:13 PDT	2022-04-05	03:00:13	-0700	250014138	idw_online_en	Informationsdienst Wissenschaft - News		Local motion detectors in fruit flies sense complex patterns generated by their own motion - Researchers  @uni_mainz_eng have discovered that direction-selective cells can distinguish six types of global motion patterns // #neurobiology #Drosophila  https://t.co/EA4L57B9pv	en	[{'screen_name': 'uni_mainz_eng', 'name': 'mainz university', 'id': '111398708'}]	['https://idwf.de/-DBN3AC']	[]	0	0	0	['neurobiology', 'drosophila']	[]	https://twitter.com/idw_online_en/status/1511282551859691521	False		0								[]				
1511261108945960965	1511261108945960965	2022-04-05 01:35:00 PDT	2022-04-05	01:35:00	-0700	111398708	uni_mainz_eng	Mainz University		Local motion detectors in fruit flies sense complex patterns generated by their own motion - Researchers @uni_mainz have discovered that direction-selective cells can distinguish six types of global motion patterns  https://t.co/MCoCivOAI6  #neurobiology #Drosophila  https://t.co/2FHuQe5hRB	en	[{'screen_name': 'uni_mainz', 'name': 'universität mainz', 'id': '91555931'}]	['https://www.uni-mainz.de/presse/aktuell/14979_ENG_HTML.php']	['https://pbs.twimg.com/media/FPkT-FsXIAMQ9dJ.jpg']	0	1	1	['neurobiology', 'drosophila']	[]	https://twitter.com/uni_mainz_eng/status/1511261108945960965	False		1	https://pbs.twimg.com/media/FPkT-FsXIAMQ9dJ.jpg							[]				
1511237200087707649	1511237200087707649	2022-04-05 00:00:00 PDT	2022-04-05	00:00:00	-0700	1227705415745536001	alumnisissa	SISSA Alumni Society		Our Alumni Stories continue with an interview with Anujaianthi Kuzhandaivel.  ➡️  https://t.co/XeBIXW3zNn  Anujaianthi discussed her #PhD thesis in #Neurobiology at #SISSA in 2011 and currently works in the #privatesector in the USA.  #alumni #stories  @Sissaschool @MCS_Sissa  https://t.co/y9XLqQZOci	en	[{'screen_name': 'sissaschool', 'name': 'sissa', 'id': '524354854'}, {'screen_name': 'mcs_sissa', 'name': 'mcs sissa', 'id': '811132399161589760'}]	['https://alumni.sissa.it/anujaianthi-kuzhandaivel/']	['https://pbs.twimg.com/media/FPiZ31DXsAUwehh.jpg']	0	1	7	['phd', 'neurobiology', 'sissa', 'privatesector', 'alumni', 'stories']	[]	https://twitter.com/AlumniSissa/status/1511237200087707649	False		1	https://pbs.twimg.com/media/FPiZ31DXsAUwehh.jpg							[]				
1511230823218917380	1511230823218917380	2022-04-04 23:34:40 PDT	2022-04-04	23:34:40	-0700	1127986998411706368	probiologist	ProBiologists		"A Case Report  on ""I’m Feeling Blue”: #Depression as a presenting symptom of Normal Pressure #Hydrocephalus"" by Dr. Varkey TC et al. from  Grand Canyon University @gcu Published in Journal of #Neurobiology and Physiology read more by :  https://t.co/zxbu7YxuCl"	en	[{'screen_name': 'gcu', 'name': 'grand canyon u', 'id': '15853191'}]	['https://doi.org/10.46439/neurobiology.3.014']	[]	0	0	0	['depression', 'hydrocephalus', 'neurobiology']	[]	https://twitter.com/ProBiologist/status/1511230823218917380	False		0								[]				
1511148977844072456	1511148977844072456	2022-04-04 18:09:26 PDT	2022-04-04	18:09:26	-0700	116074310	shayseaborne	Shay Seaborne, CPTSD		"Nice ""Healthy Mind Platter"" worksheet. #MentalHealth #health #Neurobiology #DrDanSiegel #TraumaAwareAmerica"	en	[]	[]	[]	0	2	0	['mentalhealth', 'health', 'neurobiology', 'drdansiegel', 'traumaawareamerica']	[]	https://twitter.com/ShaySeaborne/status/1511148977844072456	False	https://twitter.com/sd43bc/status/1257375714040516610	0								[]				
1511114395899744257	1511114395899744257	2022-04-04 15:52:01 PDT	2022-04-04	15:52:01	-0700	15019659	cedarbaypsych	Barbara Smith		We all need #play, adults too. #Creativity &amp; play aid in learning &amp; wellness. #neurobiology  https://t.co/rct5Osc3Kc	en	[]	['https://wellnessmama.com/404978/benefits-play/']	[]	0	0	0	['play', 'creativity', 'neurobiology']	[]	https://twitter.com/CedarBayPsych/status/1511114395899744257	False		0								[]				
1511098684406067204	1511098630475706371	2022-04-04 14:49:35 PDT	2022-04-04	14:49:35	-0700	83996976	invertigodance	Invertigo Dance		Have you ever wondered what happens to your brain while you dream? Come, ask questions, and discover more through our project The Dream Eaters!  4/7/ @ 7PM on Zoom RSVP -  https://t.co/8fmGLl8jVn #invertigodance #TheDreamEaters #MayankRMehta #UCLA #Physics #Neurobiology #VR  https://t.co/7UIJz3PqKN	en	[]	['https://bit.ly/3tkTGGT']	[]	0	0	1	['invertigodance', 'thedreameaters', 'mayankrmehta', 'ucla', 'physics', 'neurobiology', 'vr']	[]	https://twitter.com/invertigodance/status/1511098684406067204	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1511098127045955587/pu/img/uaE8PBuhal8JJh0R.jpg							[]				
1511036561806213130	1511036561806213130	2022-04-04 10:42:44 PDT	2022-04-04	10:42:44	-0700	456108607	uniluebeck	Universität Lübeck		Wissenschaftlerinnen der @UniLuebeck decken auf: Handystrahlung beeinflusst Gehirnstoffwechsel und steigert den Appetit.  https://t.co/nIeRToH5EA  #research #neurobiology #obesity #radiation	de	[{'screen_name': 'uniluebeck', 'name': 'universität lübeck', 'id': '456108607'}]	['https://www.uni-luebeck.de/forschung/aktuelles-zur-forschung/aktuelles-zur-forschung/artikel/einfluss-von-handystrahlung-auf-die-nahrungsaufnahme-nachgewiesen.html']	[]	0	0	4	['research', 'neurobiology', 'obesity', 'radiation']	[]	https://twitter.com/UniLuebeck/status/1511036561806213130	False		0								[]				
1511024893617451012	1511024893617451012	2022-04-04 09:56:22 PDT	2022-04-04	09:56:22	-0700	768896358631608321	somatic_exp_int	Somatic_Exp		May 5, 2022- Link to register in profile @somaticexperiencingint  Register here:  https://t.co/dF0yh44ZdF   #somaticexperiencing #neurobiology #nervoussystem #mentalhealth #professionaldevelopment #continuingeducation #research #community #webinar #traumawork  #therapists #FND  https://t.co/g8urUQkB5v	en	[]	['https://traumahealing.org/FNDWebinarMay2022']	['https://pbs.twimg.com/media/FPg9IhwWYAAGcY0.jpg']	0	0	4	['somaticexperiencing', 'neurobiology', 'nervoussystem', 'mentalhealth', 'professionaldevelopment', 'continuingeducation', 'research', 'community', 'webinar', 'traumawork', 'therapists', 'fnd']	[]	https://twitter.com/Somatic_Exp_Int/status/1511024893617451012	False		1	https://pbs.twimg.com/media/FPg9IhwWYAAGcY0.jpg							[]				
1510958011992453122	1510958011992453122	2022-04-04 05:30:36 PDT	2022-04-04	05:30:36	-0700	250014138	idw_online_en	Informationsdienst Wissenschaft - News		#Neurobiologist Marion Silies of @uni_mainz_eng receives an #ERCConsolidatorGrant for her #research on adaptive properties and functions of visual systems of #insects //  @ERC_Research #ERCCoG #neurobiology #biology @marion_silies  https://t.co/dpdZNNHqTc	en	[{'screen_name': 'uni_mainz_eng', 'name': 'mainz university', 'id': '111398708'}, {'screen_name': 'erc_research', 'name': 'european research council (erc)', 'id': '467551928'}, {'screen_name': 'marion_silies', 'name': 'marion silies', 'id': '843076085596262400'}]	['https://idwf.de/-DBM1AC']	[]	0	1	1	['neurobiologist', 'ercconsolidatorgrant', 'research', 'insects', 'erccog', 'neurobiology', 'biology']	[]	https://twitter.com/idw_online_en/status/1510958011992453122	False		0								[]				
1510951571651280898	1510951571651280898	2022-04-04 05:05:01 PDT	2022-04-04	05:05:01	-0700	111398708	uni_mainz_eng	Mainz University		#Neurobiologist Marion Silies of #UniMainz receives @ERC_Research funding for her #research on adaptive properties and functions of visual systems of #insects  https://t.co/y9WZpwVqli #ERCCoG #ERCConsolidatorGrant #neurobiology #biology  https://t.co/c6Va7vhW9S	en	[{'screen_name': 'erc_research', 'name': 'european research council (erc)', 'id': '467551928'}]	['https://www.uni-mainz.de/presse/aktuell/15270_ENG_HTML.php']	['https://pbs.twimg.com/media/FPf6ck_XoAkpSSJ.jpg']	0	0	2	['neurobiologist', 'unimainz', 'research', 'insects', 'erccog', 'ercconsolidatorgrant', 'neurobiology', 'biology']	[]	https://twitter.com/uni_mainz_eng/status/1510951571651280898	False		1	https://pbs.twimg.com/media/FPf6ck_XoAkpSSJ.jpg							[]				
1510552791214874632	1510552791214874632	2022-04-03 02:40:24 PDT	2022-04-03	02:40:24	-0700	144849404	sustainhistory	Nayef Al-Rodhan		Our #Brain as a #TimeMachine and Other Unsolved Questions About the Many-Faceted Mystery of #Time   The #Neurobiology &amp; #Emotions of #TimePerception,   and the role of #memory in #anticipation   https://t.co/znsYSCpH65 via @neurosciencenew	en	[{'screen_name': 'neurosciencenew', 'name': 'neuroscience news', 'id': '32302688'}]	['https://neurosciencenews.com/time-brain-20288/']	[]	0	4	11	['brain', 'timemachine', 'time', 'neurobiology', 'emotions', 'timeperception', 'memory', 'anticipation']	[]	https://twitter.com/SustainHistory/status/1510552791214874632	False		0								[]				
1510284222484946947	1510284222484946947	2022-04-02 08:53:13 PDT	2022-04-02	08:53:13	-0700	1004913473208406019	micromindy	Mindy Engevik		I love the title “Unexpected Detours and discoveries”- Dr. Charleen Chu is showing work on stress and ERK in neurons in Parkinson’s disease @ASIPath #ASIPatEB #EB2022 #autophagy #oxidativestress #neurobiology  https://t.co/9cJsEfOhew	en	[{'screen_name': 'asipath', 'name': 'asip american society investigative pathology', 'id': '69589591'}]	[]	['https://pbs.twimg.com/tweet_video_thumb/FPWbfPeXMAYYb3-.jpg']	0	0	0	['asipateb', 'eb2022', 'autophagy', 'oxidativestress', 'neurobiology']	[]	https://twitter.com/MicroMindy/status/1510284222484946947	False		1	https://pbs.twimg.com/tweet_video_thumb/FPWbfPeXMAYYb3-.jpg							[]				
1510158621887324160	1510158621887324160	2022-04-02 00:34:07 PDT	2022-04-02	00:34:07	-0700	1360644582	praetorian27	"Maximilien ""Mjolnir tosser"" Guerrero"		I've seen Robocop 2 and this doesn't end well. #neurobiology #brains #HMI #science	en	[]	[]	[]	0	0	0	['neurobiology', 'brains', 'hmi', 'science']	[]	https://twitter.com/Praetorian27/status/1510158621887324160	False	https://twitter.com/Mad_Lancaster/status/1509984372686004227	0								[]				
1509916369588006923	1509916369588006923	2022-04-01 08:31:30 PDT	2022-04-01	08:31:30	-0700	714198742639837185	doug_bremner	Doug Bremner		Traumatic stress: effects on the brain - our article summarizing our #research on #PTSD #brain #neurobiology  https://t.co/O8HQIoxJvx	en	[]	['https://www.tandfonline.com/doi/full/10.31887/DCNS.2006.8.4/jbremner#.YkcaswjC22o.twitter']	[]	0	0	1	['research', 'ptsd', 'brain', 'neurobiology']	[]	https://twitter.com/doug_bremner/status/1509916369588006923	False		0								[]				
1509879091423760389	1509879091423760389	2022-04-01 06:03:22 PDT	2022-04-01	06:03:22	-0700	78001994	allentien	Allen Y. Tien MD MHS 田一彦		#Mindfulness so important: modulating #neurobiology of love; understanding political rhetoric and #voting choice; implementing #philosophy  https://t.co/1Guq6Ueu4a #SharedFacts	en	[]	[]	['https://pbs.twimg.com/media/EHhl-MuXkAACMrl.jpg']	0	0	2	['mindfulness', 'neurobiology', 'voting', 'philosophy', 'sharedfacts']	[]	https://twitter.com/allentien/status/1509879091423760389	False		1	https://pbs.twimg.com/media/EHhl-MuXkAACMrl.jpg							[]				
1509836257383395332	1509836257383395332	2022-04-01 03:13:09 PDT	2022-04-01	03:13:09	-0700	1187594390228873216	biotechbu	Biotechnology_at_Bennett		#GuestLecture #Neurobiology We are honored to host Dr. Gopal Pramanik, PDF from the Department of Medicine, Stanford University, CA, USA for visiting Dept. of Biotech, BU and giving a research talk. He obtained his PhD from Graduate University for Advanced Studies, Japan.  https://t.co/0OHagNZIKq	en	[]	[]	['https://pbs.twimg.com/media/FPQECu3XwAAnUtI.jpg']	0	0	1	['guestlecture', 'neurobiology']	[]	https://twitter.com/BiotechBu/status/1509836257383395332	False		1	https://pbs.twimg.com/media/FPQECu3XwAAnUtI.jpg							[]				
1509784550318219264	1509784550318219264	2022-03-31 23:47:41 PDT	2022-03-31	23:47:41	-0700	890127906512535552	fmiscience	FMI science		🚨Only a few weeks left to apply to our #PhD and MD-PhD programs! We offer fully funded positions to investigate #neurobiology, #genome regulation and multicellular organisms.  Please share!  #phdpositions #AcademicChatter #AcademicTwitter	en	[]	[]	[]	0	9	4	['phd', 'neurobiology', 'genome', 'phdpositions', 'academicchatter', 'academictwitter']	[]	https://twitter.com/FMIscience/status/1509784550318219264	False	https://twitter.com/FMIscience/status/1498566275563413504	0								[]				
1509706546573365254	1509706546573365254	2022-03-31 18:37:44 PDT	2022-03-31	18:37:44	-0700	113498828	jzhangcad	Jing Zhang, PhD		Thursday evening read. #AI #neurobiology  https://t.co/MMPKlErp4E	en	[]	['https://www.nature.com/articles/s41565-022-01095-3?fbclid=IwAR37EbnTriUeqaQWSV-a6MUhtI7XrClB5RHk_VYg3mThpbl2HJD5_hn3iBk']	[]	0	0	0	['ai', 'neurobiology']	[]	https://twitter.com/jzhangcad/status/1509706546573365254	False		0								[]				
1509641440355311628	1494066701754933254	2022-03-31 14:19:01 PDT	2022-03-31	14:19:01	-0700	1270672902	els_psychiatry	Elsevier Psychiatry		Inflammatory biomarkers in #schizophrenia: Implications for heterogeneity and #neurobiology - Part of a Most Read Article Collection and Call for Papers from Biomarkers in Neuropsychiatry:  https://t.co/qo8apZxYDo  https://t.co/eBCbS36qLK	en	[]	['http://spkl.io/60154uX3x']	['https://pbs.twimg.com/media/FPNS42sXsAMKcbR.jpg']	1	1	6	['schizophrenia', 'neurobiology']	[]	https://twitter.com/els_psychiatry/status/1509641440355311628	False		1	https://pbs.twimg.com/media/FPNS42sXsAMKcbR.jpg							[]				
1509619883516043274	1509619883516043274	2022-03-31 12:53:22 PDT	2022-03-31	12:53:22	-0700	1032858055250046976	aimbiotech	AIM Biotech		AIM #IdenTx plates make it easy to adapt your #immunooncology, #cancer, #vascularization and #neurobiology assays to the #organonachip format. Check out this video from our Protocol Series to see how easy it is to fill the media channels with any culture media your assays need.  https://t.co/HKWBae0h6n	en	[]	[]	[]	0	0	1	['identx', 'immunooncology', 'cancer', 'vascularization', 'neurobiology', 'organonachip']	[]	https://twitter.com/AIMBiotech/status/1509619883516043274	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1509619542938591237/pu/img/xa7HSF6ovqdXt5gl.jpg							[]				
1509539764139020291	1509539764139020291	2022-03-31 07:35:00 PDT	2022-03-31	07:35:00	-0700	24677217	wwu_muenster	Universität Münster		"Fruit flies with a new variant of a ""clock gene"" are spreading northwards. A team led by neurobiologists Ralf Stanewsky (@stani_bmg) and Angélique Lamaze has now found an explanation for this phenomenon. #neurobiology  https://t.co/ltQRhnzkgy &amp;  https://t.co/HayLuFh2ls"	en	[{'screen_name': 'stani_bmg', 'name': 'ralf stanewsky', 'id': '701765051422793728'}]	['http://doi.org/10.1038/s41467-022-29293-6', 'https://www.uni-muenster.de/news/view.php?cmdid=12473']	[]	0	0	3	['neurobiology']	[]	https://twitter.com/WWU_Muenster/status/1509539764139020291	False		0								[]				
1509512125349253122	1509512125349253122	2022-03-31 05:45:10 PDT	2022-03-31	05:45:10	-0700	1283835538223632387	drummondsci	Drummond Scientific Company		Well, that’s one way to explain it. #theflash #neurobiology	en	[]	[]	[]	0	0	1	['theflash', 'neurobiology']	[]	https://twitter.com/drummondsci/status/1509512125349253122	False	https://twitter.com/DNA_RNA_Uni/status/1509505991641030663	0								[]				
1509505991641030663	1509505991641030663	2022-03-31 05:20:48 PDT	2022-03-31	05:20:48	-0700	944657395363479552	dna_rna_uni	DNA&RNA Universe 		🧠 #neurobiology #neurons  https://t.co/nw6ep0Rf9j	und	[]	[]	[]	0	0	18	['neurobiology', 'neurons']	[]	https://twitter.com/DNA_RNA_Uni/status/1509505991641030663	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1509505797172219905/pu/img/2znhP00u23AIOGHC.jpg							[]				
1509466744112685066	1509466744112685066	2022-03-31 02:44:50 PDT	2022-03-31	02:44:50	-0700	514852482	grahammusic1	graham music		helps challenge simplistic theories of the #brain. Beyond Amygdala: Researchers Unearth a New Pathway to Fear #trauma #neurobiology  https://t.co/5BcIQ8PqB4	en	[]	['https://www.psychologytoday.com/us/blog/the-athletes-way/202203/beyond-amygdala-researchers-unearth-new-pathway-fear']	[]	0	1	6	['brain', 'trauma', 'neurobiology']	[]	https://twitter.com/grahammusic1/status/1509466744112685066	False		0								[]				
1509288260387827712	1509288260387827712	2022-03-30 14:55:37 PDT	2022-03-30	14:55:37	-0700	3660277692	cpardo2015	Chris Pardo		How can global mobility be more aligned with our neurobiology? (via Passle) by @cpardo2015  https://t.co/CrFbYrttDv #davidrock #jonharman #scarfmodel #neurobiology #status #certainty #autonomy #relatedness #fairness #control #choice #unique #agile #flexible #neuroscience #brain	en	[{'screen_name': 'cpardo2015', 'name': 'chris pardo', 'id': '3660277692'}]	['https://www.topics.plusrelocation.com/post/102ha97/how-can-global-mobility-be-more-aligned-with-our-neurobiology']	[]	0	1	0	['davidrock', 'jonharman', 'scarfmodel', 'neurobiology', 'status', 'certainty', 'autonomy', 'relatedness', 'fairness', 'control', 'choice', 'unique', 'agile', 'flexible', 'neuroscience', 'brain']	[]	https://twitter.com/cpardo2015/status/1509288260387827712	False		0								[]				
1509162697098772485	1509162697098772485	2022-03-30 06:36:40 PDT	2022-03-30	06:36:40	-0700	420574055	eventswcs	Wellcome Connecting Science Courses & Conferences		Working on molecular research at single cell resolution?  ⏰ Submit an abstract to #SingleCell Biology by 5 April! #SCB22 📩  https://t.co/KScaTU2PgI  Advance #immunology, #neurobiology, development and #disease, by expanding on current biological understanding. #AcademicChatter  https://t.co/HEotUQ1PQe	en	[]	['http://bit.ly/3pMrDPN']	['https://pbs.twimg.com/media/FPGeAk6XwAkQqZJ.jpg']	0	5	5	['singlecell', 'scb22', 'immunology', 'neurobiology', 'disease', 'academicchatter']	[]	https://twitter.com/eventsWCS/status/1509162697098772485	False		1	https://pbs.twimg.com/media/FPGeAk6XwAkQqZJ.jpg							[]				
